2 0.000974893569946 2.16840434497e-19
3 0.00300478935242 1.73472347598e-18
4 0.0032799243927 4.33680868994e-19
5 0.00457286834717 1.73472347598e-18
10 0.00952315330505 3.46944695195e-18
15 0.0189390182495 3.46944695195e-18
20 0.0397899150848 0.0
25 0.0610830783844 1.38777878078e-17
30 0.0960299968719 0.0
40 0.138705015182 0.044989099422
50 0.327782313029 0.153617241422
