lat,2,5,4,0,1365117336.524406,1365117336.527288
lat,2,5,4,1,1365117336.524406,1365117336.527413
lat,2,5,4,2,1365117336.524406,1365117336.527536
lat,2,5,4,3,1365117336.524406,1365117336.527654
lat,2,5,4,4,1365117336.524406,1365117336.527771
