lat,2,9,7,0,1365117673.065878,1365117673.074004
lat,2,9,7,1,1365117673.065878,1365117673.074135
lat,2,9,7,2,1365117673.065878,1365117673.074254
lat,2,9,7,3,1365117673.065878,1365117673.074371
lat,2,9,7,4,1365117673.065878,1365117673.07449
lat,2,9,7,5,1365117673.065878,1365117673.074607
lat,2,9,7,6,1365117673.065878,1365117673.074723
lat,2,9,7,7,1365117673.065878,1365117673.074846
lat,2,9,7,8,1365117673.065878,1365117673.074964
